COD_DEPARTAMENTO;SEXO;MANERA_MUERTE;Muertes;DEPARTAMENTO
76;Femenino;Estudio;3;VALLE DEL CAUCA
76;Femenino;Estudio;3;VALLE DEL CAUCA
76;Femenino;Estudio;3;VALLE DEL CAUCA
76;Femenino;Estudio;3;VALLE DEL CAUCA
76;Femenino;Estudio;3;VALLE DEL CAUCA
76;Femenino;Estudio;3;VALLE DEL CAUCA
76;Femenino;Estudio;3;VALLE DEL CAUCA
76;Femenino;Estudio;3;VALLE DEL CAUCA
76;Femenino;Estudio;3;VALLE DEL CAUCA
76;Femenino;Estudio;3;VALLE DEL CAUCA
76;Femenino;Estudio;3;VALLE DEL CAUCA
76;Femenino;Estudio;3;VALLE DEL CAUCA
76;Femenino;Estudio;3;VALLE DEL CAUCA
76;Femenino;Estudio;3;VALLE DEL CAUCA
76;Femenino;Estudio;3;VALLE DEL CAUCA
76;Femenino;Estudio;3;VALLE DEL CAUCA
76;Femenino;Homicidio;138;BUENAVENTURA D.E.
76;Femenino;Homicidio;138;VALLE DEL CAUCA
76;Femenino;Homicidio;138;VALLE DEL CAUCA
76;Femenino;Homicidio;138;VALLE DEL CAUCA
76;Femenino;Homicidio;138;VALLE DEL CAUCA
76;Femenino;Homicidio;138;VALLE DEL CAUCA
76;Femenino;Homicidio;138;VALLE DEL CAUCA
76;Femenino;Homicidio;138;VALLE DEL CAUCA
76;Femenino;Homicidio;138;VALLE DEL CAUCA
76;Femenino;Homicidio;138;VALLE DEL CAUCA
76;Femenino;Homicidio;138;VALLE DEL CAUCA
76;Femenino;Homicidio;138;VALLE DEL CAUCA
76;Femenino;Homicidio;138;VALLE DEL CAUCA
76;Femenino;Homicidio;138;VALLE DEL CAUCA
76;Femenino;Homicidio;138;VALLE DEL CAUCA
76;Femenino;Homicidio;138;VALLE DEL CAUCA
76;Femenino;Homicidio;138;VALLE DEL CAUCA
76;Femenino;Homicidio;138;VALLE DEL CAUCA
76;Femenino;Homicidio;138;VALLE DEL CAUCA
76;Femenino;Homicidio;138;VALLE DEL CAUCA
76;Femenino;Homicidio;138;VALLE DEL CAUCA
76;Femenino;Homicidio;138;VALLE DEL CAUCA
76;Femenino;Homicidio;138;VALLE DEL CAUCA
76;Femenino;Homicidio;138;VALLE DEL CAUCA
76;Femenino;Homicidio;138;VALLE DEL CAUCA
76;Femenino;Homicidio;138;VALLE DEL CAUCA
76;Femenino;Homicidio;138;VALLE DEL CAUCA
76;Femenino;Homicidio;138;VALLE DEL CAUCA
76;Femenino;Homicidio;138;VALLE DEL CAUCA
76;Femenino;Homicidio;138;VALLE DEL CAUCA
76;Femenino;Homicidio;138;VALLE DEL CAUCA
76;Femenino;Homicidio;138;VALLE DEL CAUCA
76;Femenino;Homicidio;138;VALLE DEL CAUCA
76;Femenino;Homicidio;138;VALLE DEL CAUCA
76;Femenino;Homicidio;138;VALLE DEL CAUCA
76;Femenino;Homicidio;138;VALLE DEL CAUCA
76;Femenino;Homicidio;138;VALLE DEL CAUCA
76;Femenino;Homicidio;138;VALLE DEL CAUCA
76;Femenino;Homicidio;138;VALLE DEL CAUCA
76;Femenino;Homicidio;138;VALLE DEL CAUCA
76;Femenino;Homicidio;138;VALLE DEL CAUCA
76;Femenino;Homicidio;138;VALLE DEL CAUCA
76;Femenino;Natural;11989;BUENAVENTURA D.E.
76;Femenino;Natural;11989;VALLE DEL CAUCA
76;Femenino;Natural;11989;VALLE DEL CAUCA
76;Femenino;Natural;11989;VALLE DEL CAUCA
76;Femenino;Natural;11989;VALLE DEL CAUCA
76;Femenino;Natural;11989;VALLE DEL CAUCA
76;Femenino;Natural;11989;VALLE DEL CAUCA
76;Femenino;Natural;11989;VALLE DEL CAUCA
76;Femenino;Natural;11989;VALLE DEL CAUCA
76;Femenino;Natural;11989;VALLE DEL CAUCA
76;Femenino;Natural;11989;VALLE DEL CAUCA
76;Femenino;Natural;11989;VALLE DEL CAUCA
76;Femenino;Natural;11989;VALLE DEL CAUCA
76;Femenino;Natural;11989;VALLE DEL CAUCA
76;Femenino;Natural;11989;VALLE DEL CAUCA
76;Femenino;Natural;11989;VALLE DEL CAUCA
76;Femenino;Natural;11989;VALLE DEL CAUCA
76;Femenino;Natural;11989;VALLE DEL CAUCA
76;Femenino;Natural;11989;VALLE DEL CAUCA
76;Femenino;Natural;11989;VALLE DEL CAUCA
76;Femenino;Natural;11989;VALLE DEL CAUCA
76;Femenino;Natural;11989;VALLE DEL CAUCA
76;Femenino;Natural;11989;VALLE DEL CAUCA
76;Femenino;Natural;11989;VALLE DEL CAUCA
76;Femenino;Natural;11989;VALLE DEL CAUCA
76;Femenino;Natural;11989;VALLE DEL CAUCA
76;Femenino;Natural;11989;VALLE DEL CAUCA
76;Femenino;Natural;11989;VALLE DEL CAUCA
76;Femenino;Natural;11989;VALLE DEL CAUCA
76;Femenino;Natural;11989;VALLE DEL CAUCA
76;Femenino;Natural;11989;VALLE DEL CAUCA
76;Femenino;Natural;11989;VALLE DEL CAUCA
76;Femenino;Natural;11989;VALLE DEL CAUCA
76;Femenino;Natural;11989;VALLE DEL CAUCA
76;Femenino;Natural;11989;VALLE DEL CAUCA
76;Femenino;Natural;11989;VALLE DEL CAUCA
76;Femenino;Natural;11989;VALLE DEL CAUCA
76;Femenino;Natural;11989;VALLE DEL CAUCA
76;Femenino;Natural;11989;VALLE DEL CAUCA
76;Femenino;Natural;11989;VALLE DEL CAUCA
76;Femenino;Natural;11989;VALLE DEL CAUCA
76;Femenino;Natural;11989;VALLE DEL CAUCA
76;Femenino;Sin Determinar;78;BUENAVENTURA D.E.
76;Femenino;Sin Determinar;78;VALLE DEL CAUCA
76;Femenino;Sin Determinar;78;VALLE DEL CAUCA
76;Femenino;Sin Determinar;78;VALLE DEL CAUCA
76;Femenino;Sin Determinar;78;VALLE DEL CAUCA
76;Femenino;Sin Determinar;78;VALLE DEL CAUCA
76;Femenino;Sin Determinar;78;VALLE DEL CAUCA
76;Femenino;Sin Determinar;78;VALLE DEL CAUCA
76;Femenino;Sin Determinar;78;VALLE DEL CAUCA
76;Femenino;Sin Determinar;78;VALLE DEL CAUCA
76;Femenino;Sin Determinar;78;VALLE DEL CAUCA
76;Femenino;Sin Determinar;78;VALLE DEL CAUCA
76;Femenino;Sin Determinar;78;VALLE DEL CAUCA
76;Femenino;Sin Determinar;78;VALLE DEL CAUCA
76;Femenino;Sin Determinar;78;VALLE DEL CAUCA
76;Femenino;Sin Determinar;78;VALLE DEL CAUCA
76;Femenino;Sin Determinar;78;VALLE DEL CAUCA
76;Femenino;Sin Determinar;78;VALLE DEL CAUCA
76;Femenino;Sin Determinar;78;VALLE DEL CAUCA
76;Femenino;Sin Determinar;78;VALLE DEL CAUCA
76;Femenino;Sin Determinar;78;VALLE DEL CAUCA
76;Femenino;Sin Determinar;78;VALLE DEL CAUCA
76;Femenino;Sin Determinar;78;VALLE DEL CAUCA
76;Femenino;Sin Determinar;78;VALLE DEL CAUCA
76;Femenino;Sin Determinar;78;VALLE DEL CAUCA
76;Femenino;Sin Determinar;78;VALLE DEL CAUCA
76;Femenino;Sin Determinar;78;VALLE DEL CAUCA
76;Femenino;Sin Determinar;78;VALLE DEL CAUCA
76;Femenino;Sin Determinar;78;VALLE DEL CAUCA
76;Femenino;Sin Determinar;78;VALLE DEL CAUCA
76;Femenino;Sin Determinar;78;VALLE DEL CAUCA
76;Femenino;Sin Determinar;78;VALLE DEL CAUCA
76;Femenino;Sin Determinar;78;VALLE DEL CAUCA
76;Femenino;Sin Determinar;78;VALLE DEL CAUCA
76;Femenino;Sin Determinar;78;VALLE DEL CAUCA
76;Femenino;Sin Determinar;78;VALLE DEL CAUCA
76;Femenino;Sin Determinar;78;VALLE DEL CAUCA
76;Femenino;Sin Determinar;78;VALLE DEL CAUCA
76;Femenino;Sin Determinar;78;VALLE DEL CAUCA
76;Femenino;Sin Determinar;78;VALLE DEL CAUCA
76;Femenino;Sin Determinar;78;VALLE DEL CAUCA
76;Femenino;Sin Determinar;78;VALLE DEL CAUCA
76;Femenino;Suicidio;43;BUENAVENTURA D.E.
76;Femenino;Suicidio;43;VALLE DEL CAUCA
76;Femenino;Suicidio;43;VALLE DEL CAUCA
76;Femenino;Suicidio;43;VALLE DEL CAUCA
76;Femenino;Suicidio;43;VALLE DEL CAUCA
76;Femenino;Suicidio;43;VALLE DEL CAUCA
76;Femenino;Suicidio;43;VALLE DEL CAUCA
76;Femenino;Suicidio;43;VALLE DEL CAUCA
76;Femenino;Suicidio;43;VALLE DEL CAUCA
76;Femenino;Suicidio;43;VALLE DEL CAUCA
76;Femenino;Suicidio;43;VALLE DEL CAUCA
76;Femenino;Suicidio;43;VALLE DEL CAUCA
76;Femenino;Suicidio;43;VALLE DEL CAUCA
76;Femenino;Suicidio;43;VALLE DEL CAUCA
76;Femenino;Suicidio;43;VALLE DEL CAUCA
76;Femenino;Suicidio;43;VALLE DEL CAUCA
76;Femenino;Suicidio;43;VALLE DEL CAUCA
76;Femenino;Suicidio;43;VALLE DEL CAUCA
76;Femenino;Suicidio;43;VALLE DEL CAUCA
76;Femenino;Suicidio;43;VALLE DEL CAUCA
76;Femenino;Suicidio;43;VALLE DEL CAUCA
76;Femenino;Suicidio;43;VALLE DEL CAUCA
76;Femenino;Suicidio;43;VALLE DEL CAUCA
76;Femenino;Suicidio;43;VALLE DEL CAUCA
76;Femenino;Suicidio;43;VALLE DEL CAUCA
76;Femenino;Suicidio;43;VALLE DEL CAUCA
76;Femenino;Suicidio;43;VALLE DEL CAUCA
76;Femenino;Suicidio;43;VALLE DEL CAUCA
76;Femenino;Suicidio;43;VALLE DEL CAUCA
76;Femenino;Suicidio;43;VALLE DEL CAUCA
76;Femenino;Suicidio;43;VALLE DEL CAUCA
76;Femenino;Suicidio;43;VALLE DEL CAUCA
76;Femenino;Suicidio;43;VALLE DEL CAUCA
76;Femenino;Suicidio;43;VALLE DEL CAUCA
76;Femenino;Suicidio;43;VALLE DEL CAUCA
76;Femenino;Suicidio;43;VALLE DEL CAUCA
76;Femenino;Suicidio;43;VALLE DEL CAUCA
76;Femenino;Suicidio;43;VALLE DEL CAUCA
76;Femenino;Suicidio;43;VALLE DEL CAUCA
76;Femenino;Suicidio;43;VALLE DEL CAUCA
76;Femenino;Suicidio;43;VALLE DEL CAUCA
76;Femenino;Suicidio;43;VALLE DEL CAUCA
76;No Definido;Homicidio;2;BUENAVENTURA D.E.
76;No Definido;Homicidio;2;VALLE DEL CAUCA
76;No Definido;Homicidio;2;VALLE DEL CAUCA
76;No Definido;Homicidio;2;VALLE DEL CAUCA
76;No Definido;Homicidio;2;VALLE DEL CAUCA
76;No Definido;Homicidio;2;VALLE DEL CAUCA
76;No Definido;Homicidio;2;VALLE DEL CAUCA
76;No Definido;Homicidio;2;VALLE DEL CAUCA
76;No Definido;Homicidio;2;VALLE DEL CAUCA
76;No Definido;Homicidio;2;VALLE DEL CAUCA
76;No Definido;Homicidio;2;VALLE DEL CAUCA
76;No Definido;Homicidio;2;VALLE DEL CAUCA
76;No Definido;Homicidio;2;VALLE DEL CAUCA
76;No Definido;Homicidio;2;VALLE DEL CAUCA
76;No Definido;Homicidio;2;VALLE DEL CAUCA
76;No Definido;Homicidio;2;VALLE DEL CAUCA
76;No Definido;Homicidio;2;VALLE DEL CAUCA
76;No Definido;Homicidio;2;VALLE DEL CAUCA
76;No Definido;Homicidio;2;VALLE DEL CAUCA
76;No Definido;Homicidio;2;VALLE DEL CAUCA
76;No Definido;Homicidio;2;VALLE DEL CAUCA
76;No Definido;Homicidio;2;VALLE DEL CAUCA
76;No Definido;Homicidio;2;VALLE DEL CAUCA
76;No Definido;Homicidio;2;VALLE DEL CAUCA
76;No Definido;Homicidio;2;VALLE DEL CAUCA
76;No Definido;Homicidio;2;VALLE DEL CAUCA
76;No Definido;Homicidio;2;VALLE DEL CAUCA
76;No Definido;Homicidio;2;VALLE DEL CAUCA
76;No Definido;Homicidio;2;VALLE DEL CAUCA
76;No Definido;Homicidio;2;VALLE DEL CAUCA
76;No Definido;Homicidio;2;VALLE DEL CAUCA
76;No Definido;Homicidio;2;VALLE DEL CAUCA
76;No Definido;Homicidio;2;VALLE DEL CAUCA
76;No Definido;Homicidio;2;VALLE DEL CAUCA
76;No Definido;Homicidio;2;VALLE DEL CAUCA
76;No Definido;Homicidio;2;VALLE DEL CAUCA
76;No Definido;Homicidio;2;VALLE DEL CAUCA
76;No Definido;Homicidio;2;VALLE DEL CAUCA
76;No Definido;Homicidio;2;VALLE DEL CAUCA
76;No Definido;Homicidio;2;VALLE DEL CAUCA
76;No Definido;Homicidio;2;VALLE DEL CAUCA
76;No Definido;Homicidio;2;VALLE DEL CAUCA
76;No Definido;Sin Determinar;5;BUENAVENTURA D.E.
76;No Definido;Sin Determinar;5;VALLE DEL CAUCA
76;No Definido;Sin Determinar;5;VALLE DEL CAUCA
76;No Definido;Sin Determinar;5;VALLE DEL CAUCA
76;No Definido;Sin Determinar;5;VALLE DEL CAUCA
76;No Definido;Sin Determinar;5;VALLE DEL CAUCA
76;No Definido;Sin Determinar;5;VALLE DEL CAUCA
76;No Definido;Sin Determinar;5;VALLE DEL CAUCA
76;No Definido;Sin Determinar;5;VALLE DEL CAUCA
76;No Definido;Sin Determinar;5;VALLE DEL CAUCA
76;No Definido;Sin Determinar;5;VALLE DEL CAUCA
76;No Definido;Sin Determinar;5;VALLE DEL CAUCA
76;No Definido;Sin Determinar;5;VALLE DEL CAUCA
76;No Definido;Sin Determinar;5;VALLE DEL CAUCA
76;No Definido;Sin Determinar;5;VALLE DEL CAUCA
76;No Definido;Sin Determinar;5;VALLE DEL CAUCA
76;No Definido;Sin Determinar;5;VALLE DEL CAUCA
76;No Definido;Sin Determinar;5;VALLE DEL CAUCA
76;No Definido;Sin Determinar;5;VALLE DEL CAUCA
76;No Definido;Sin Determinar;5;VALLE DEL CAUCA
76;No Definido;Sin Determinar;5;VALLE DEL CAUCA
76;No Definido;Sin Determinar;5;VALLE DEL CAUCA
76;No Definido;Sin Determinar;5;VALLE DEL CAUCA
76;No Definido;Sin Determinar;5;VALLE DEL CAUCA
76;No Definido;Sin Determinar;5;VALLE DEL CAUCA
76;No Definido;Sin Determinar;5;VALLE DEL CAUCA
76;No Definido;Sin Determinar;5;VALLE DEL CAUCA
76;No Definido;Sin Determinar;5;VALLE DEL CAUCA
76;No Definido;Sin Determinar;5;VALLE DEL CAUCA
76;No Definido;Sin Determinar;5;VALLE DEL CAUCA
76;No Definido;Sin Determinar;5;VALLE DEL CAUCA
76;No Definido;Sin Determinar;5;VALLE DEL CAUCA
76;No Definido;Sin Determinar;5;VALLE DEL CAUCA
76;No Definido;Sin Determinar;5;VALLE DEL CAUCA
76;No Definido;Sin Determinar;5;VALLE DEL CAUCA
76;No Definido;Sin Determinar;5;VALLE DEL CAUCA
76;No Definido;Sin Determinar;5;VALLE DEL CAUCA
76;No Definido;Sin Determinar;5;VALLE DEL CAUCA
76;No Definido;Sin Determinar;5;VALLE DEL CAUCA
76;No Definido;Sin Determinar;5;VALLE DEL CAUCA
76;No Definido;Sin Determinar;5;VALLE DEL CAUCA
76;No Definido;Sin Determinar;5;VALLE DEL CAUCA
81;Masculino;Accidente;86;ARAUCA
81;Masculino;Accidente;86;ARAUCA
81;Masculino;Accidente;86;ARAUCA
81;Masculino;Accidente;86;ARAUCA
81;Masculino;Accidente;86;ARAUCA
81;Masculino;Estudio;6;ARAUCA
81;Masculino;Estudio;6;ARAUCA
81;Masculino;Estudio;6;ARAUCA
81;Masculino;Estudio;6;ARAUCA
81;Masculino;Estudio;6;ARAUCA
81;Masculino;Homicidio;155;ARAUCA
81;Masculino;Homicidio;155;ARAUCA
81;Masculino;Homicidio;155;ARAUCA
81;Masculino;Homicidio;155;ARAUCA
81;Masculino;Homicidio;155;ARAUCA
81;Masculino;Natural;476;ARAUCA
81;Masculino;Natural;476;ARAUCA
81;Masculino;Natural;476;ARAUCA
81;Masculino;Natural;476;ARAUCA
81;Masculino;Natural;476;ARAUCA
81;Masculino;Suicidio;18;ARAUCA
81;Masculino;Suicidio;18;ARAUCA
81;Masculino;Suicidio;18;ARAUCA
81;Masculino;Suicidio;18;ARAUCA
81;Masculino;Suicidio;18;ARAUCA
81;Femenino;Accidente;23;ARAUCA
81;Femenino;Accidente;23;ARAUCA
81;Femenino;Accidente;23;ARAUCA
81;Femenino;Accidente;23;ARAUCA
81;Femenino;Accidente;23;ARAUCA
81;Femenino;Estudio;4;ARAUCA
81;Femenino;Estudio;4;ARAUCA
81;Femenino;Estudio;4;ARAUCA
81;Femenino;Estudio;4;ARAUCA
81;Femenino;Estudio;4;ARAUCA
81;Femenino;Homicidio;16;ARAUCA
81;Femenino;Homicidio;16;ARAUCA
81;Femenino;Homicidio;16;ARAUCA
81;Femenino;Homicidio;16;ARAUCA
81;Femenino;Homicidio;16;ARAUCA
81;Femenino;Natural;371;ARAUCA
81;Femenino;Natural;371;ARAUCA
81;Femenino;Natural;371;ARAUCA
81;Femenino;Natural;371;ARAUCA
81;Femenino;Natural;371;ARAUCA
81;Femenino;Sin Determinar;3;ARAUCA
81;Femenino;Sin Determinar;3;ARAUCA
81;Femenino;Sin Determinar;3;ARAUCA
81;Femenino;Sin Determinar;3;ARAUCA
81;Femenino;Sin Determinar;3;ARAUCA
81;Femenino;Suicidio;6;ARAUCA
81;Femenino;Suicidio;6;ARAUCA
81;Femenino;Suicidio;6;ARAUCA
81;Femenino;Suicidio;6;ARAUCA
81;Femenino;Suicidio;6;ARAUCA
85;Masculino;Accidente;164;CASANARE
85;Masculino;Accidente;164;CASANARE
85;Masculino;Accidente;164;CASANARE
85;Masculino;Accidente;164;CASANARE
85;Masculino;Accidente;164;CASANARE
85;Masculino;Accidente;164;CASANARE
85;Masculino;Accidente;164;CASANARE
85;Masculino;Accidente;164;CASANARE
85;Masculino;Accidente;164;CASANARE
85;Masculino;Accidente;164;CASANARE
85;Masculino;Accidente;164;CASANARE
85;Masculino;Accidente;164;CASANARE
85;Masculino;Accidente;164;CASANARE
85;Masculino;Accidente;164;CASANARE
85;Masculino;Homicidio;58;CASANARE
85;Masculino;Homicidio;58;CASANARE
85;Masculino;Homicidio;58;CASANARE
85;Masculino;Homicidio;58;CASANARE
85;Masculino;Homicidio;58;CASANARE
85;Masculino;Homicidio;58;CASANARE
85;Masculino;Homicidio;58;CASANARE
85;Masculino;Homicidio;58;CASANARE
85;Masculino;Homicidio;58;CASANARE
85;Masculino;Homicidio;58;CASANARE
85;Masculino;Homicidio;58;CASANARE
85;Masculino;Homicidio;58;CASANARE
85;Masculino;Homicidio;58;CASANARE
85;Masculino;Homicidio;58;CASANARE
85;Masculino;Natural;582;CASANARE
85;Masculino;Natural;582;CASANARE
85;Masculino;Natural;582;CASANARE
85;Masculino;Natural;582;CASANARE
85;Masculino;Natural;582;CASANARE
85;Masculino;Natural;582;CASANARE
85;Masculino;Natural;582;CASANARE
85;Masculino;Natural;582;CASANARE
85;Masculino;Natural;582;CASANARE
85;Masculino;Natural;582;CASANARE
85;Masculino;Natural;582;CASANARE
85;Masculino;Natural;582;CASANARE
85;Masculino;Natural;582;CASANARE
85;Masculino;Natural;582;CASANARE
85;Masculino;Sin Determinar;11;CASANARE
85;Masculino;Sin Determinar;11;CASANARE
85;Masculino;Sin Determinar;11;CASANARE
85;Masculino;Sin Determinar;11;CASANARE
85;Masculino;Sin Determinar;11;CASANARE
85;Masculino;Sin Determinar;11;CASANARE
85;Masculino;Sin Determinar;11;CASANARE
85;Masculino;Sin Determinar;11;CASANARE
85;Masculino;Sin Determinar;11;CASANARE
85;Masculino;Sin Determinar;11;CASANARE
85;Masculino;Sin Determinar;11;CASANARE
85;Masculino;Sin Determinar;11;CASANARE
85;Masculino;Sin Determinar;11;CASANARE
85;Masculino;Sin Determinar;11;CASANARE
85;Masculino;Suicidio;22;CASANARE
85;Masculino;Suicidio;22;CASANARE
85;Masculino;Suicidio;22;CASANARE
85;Masculino;Suicidio;22;CASANARE
85;Masculino;Suicidio;22;CASANARE
85;Masculino;Suicidio;22;CASANARE
85;Masculino;Suicidio;22;CASANARE
85;Masculino;Suicidio;22;CASANARE
85;Masculino;Suicidio;22;CASANARE
85;Masculino;Suicidio;22;CASANARE
85;Masculino;Suicidio;22;CASANARE
85;Masculino;Suicidio;22;CASANARE
85;Masculino;Suicidio;22;CASANARE
85;Masculino;Suicidio;22;CASANARE
85;Femenino;Accidente;36;CASANARE
85;Femenino;Accidente;36;CASANARE
85;Femenino;Accidente;36;CASANARE
85;Femenino;Accidente;36;CASANARE
85;Femenino;Accidente;36;CASANARE
85;Femenino;Accidente;36;CASANARE
85;Femenino;Accidente;36;CASANARE
85;Femenino;Accidente;36;CASANARE
85;Femenino;Accidente;36;CASANARE
85;Femenino;Accidente;36;CASANARE
85;Femenino;Accidente;36;CASANARE
85;Femenino;Accidente;36;CASANARE
85;Femenino;Accidente;36;CASANARE
85;Femenino;Accidente;36;CASANARE
85;Femenino;Homicidio;12;CASANARE
85;Femenino;Homicidio;12;CASANARE
85;Femenino;Homicidio;12;CASANARE
85;Femenino;Homicidio;12;CASANARE
85;Femenino;Homicidio;12;CASANARE
85;Femenino;Homicidio;12;CASANARE
85;Femenino;Homicidio;12;CASANARE
85;Femenino;Homicidio;12;CASANARE
85;Femenino;Homicidio;12;CASANARE
85;Femenino;Homicidio;12;CASANARE
85;Femenino;Homicidio;12;CASANARE
85;Femenino;Homicidio;12;CASANARE
85;Femenino;Homicidio;12;CASANARE
85;Femenino;Homicidio;12;CASANARE
85;Femenino;Natural;508;CASANARE
85;Femenino;Natural;508;CASANARE
85;Femenino;Natural;508;CASANARE
85;Femenino;Natural;508;CASANARE
85;Femenino;Natural;508;CASANARE
85;Femenino;Natural;508;CASANARE
85;Femenino;Natural;508;CASANARE
85;Femenino;Natural;508;CASANARE
85;Femenino;Natural;508;CASANARE
85;Femenino;Natural;508;CASANARE
85;Femenino;Natural;508;CASANARE
85;Femenino;Natural;508;CASANARE
85;Femenino;Natural;508;CASANARE
85;Femenino;Natural;508;CASANARE
85;Femenino;Sin Determinar;5;CASANARE
85;Femenino;Sin Determinar;5;CASANARE
85;Femenino;Sin Determinar;5;CASANARE
85;Femenino;Sin Determinar;5;CASANARE
85;Femenino;Sin Determinar;5;CASANARE
85;Femenino;Sin Determinar;5;CASANARE
85;Femenino;Sin Determinar;5;CASANARE
85;Femenino;Sin Determinar;5;CASANARE
85;Femenino;Sin Determinar;5;CASANARE
85;Femenino;Sin Determinar;5;CASANARE
85;Femenino;Sin Determinar;5;CASANARE
85;Femenino;Sin Determinar;5;CASANARE
85;Femenino;Sin Determinar;5;CASANARE
85;Femenino;Sin Determinar;5;CASANARE
85;Femenino;Suicidio;7;CASANARE
85;Femenino;Suicidio;7;CASANARE
85;Femenino;Suicidio;7;CASANARE
85;Femenino;Suicidio;7;CASANARE
85;Femenino;Suicidio;7;CASANARE
85;Femenino;Suicidio;7;CASANARE
85;Femenino;Suicidio;7;CASANARE
85;Femenino;Suicidio;7;CASANARE
85;Femenino;Suicidio;7;CASANARE
85;Femenino;Suicidio;7;CASANARE
85;Femenino;Suicidio;7;CASANARE
85;Femenino;Suicidio;7;CASANARE
85;Femenino;Suicidio;7;CASANARE
85;Femenino;Suicidio;7;CASANARE
86;Masculino;Accidente;58;PUTUMAYO
86;Masculino;Accidente;58;PUTUMAYO
86;Masculino;Accidente;58;PUTUMAYO
86;Masculino;Accidente;58;PUTUMAYO
86;Masculino;Accidente;58;PUTUMAYO
86;Masculino;Accidente;58;PUTUMAYO
86;Masculino;Accidente;58;PUTUMAYO
86;Masculino;Accidente;58;PUTUMAYO
86;Masculino;Accidente;58;PUTUMAYO
86;Masculino;Accidente;58;PUTUMAYO
86;Masculino;Accidente;58;PUTUMAYO
86;Masculino;Accidente;58;PUTUMAYO
86;Masculino;Estudio;1;PUTUMAYO
86;Masculino;Estudio;1;PUTUMAYO
86;Masculino;Estudio;1;PUTUMAYO
86;Masculino;Estudio;1;PUTUMAYO
86;Masculino;Estudio;1;PUTUMAYO
86;Masculino;Estudio;1;PUTUMAYO
86;Masculino;Estudio;1;PUTUMAYO
86;Masculino;Estudio;1;PUTUMAYO
86;Masculino;Estudio;1;PUTUMAYO
86;Masculino;Estudio;1;PUTUMAYO
86;Masculino;Estudio;1;PUTUMAYO
86;Masculino;Estudio;1;PUTUMAYO
86;Masculino;Homicidio;147;PUTUMAYO
86;Masculino;Homicidio;147;PUTUMAYO
86;Masculino;Homicidio;147;PUTUMAYO
86;Masculino;Homicidio;147;PUTUMAYO
86;Masculino;Homicidio;147;PUTUMAYO
86;Masculino;Homicidio;147;PUTUMAYO
86;Masculino;Homicidio;147;PUTUMAYO
86;Masculino;Homicidio;147;PUTUMAYO
86;Masculino;Homicidio;147;PUTUMAYO
86;Masculino;Homicidio;147;PUTUMAYO
86;Masculino;Homicidio;147;PUTUMAYO
86;Masculino;Homicidio;147;PUTUMAYO
86;Masculino;Natural;282;PUTUMAYO
86;Masculino;Natural;282;PUTUMAYO
86;Masculino;Natural;282;PUTUMAYO
86;Masculino;Natural;282;PUTUMAYO
86;Masculino;Natural;282;PUTUMAYO
86;Masculino;Natural;282;PUTUMAYO
86;Masculino;Natural;282;PUTUMAYO
86;Masculino;Natural;282;PUTUMAYO
86;Masculino;Natural;282;PUTUMAYO
86;Masculino;Natural;282;PUTUMAYO
86;Masculino;Natural;282;PUTUMAYO
86;Masculino;Natural;282;PUTUMAYO
86;Masculino;Sin Determinar;23;PUTUMAYO
86;Masculino;Sin Determinar;23;PUTUMAYO
86;Masculino;Sin Determinar;23;PUTUMAYO
86;Masculino;Sin Determinar;23;PUTUMAYO
86;Masculino;Sin Determinar;23;PUTUMAYO
86;Masculino;Sin Determinar;23;PUTUMAYO
86;Masculino;Sin Determinar;23;PUTUMAYO
86;Masculino;Sin Determinar;23;PUTUMAYO
86;Masculino;Sin Determinar;23;PUTUMAYO
86;Masculino;Sin Determinar;23;PUTUMAYO
86;Masculino;Sin Determinar;23;PUTUMAYO
86;Masculino;Sin Determinar;23;PUTUMAYO
86;Masculino;Suicidio;13;PUTUMAYO
86;Masculino;Suicidio;13;PUTUMAYO
86;Masculino;Suicidio;13;PUTUMAYO
86;Masculino;Suicidio;13;PUTUMAYO
86;Masculino;Suicidio;13;PUTUMAYO
86;Masculino;Suicidio;13;PUTUMAYO
86;Masculino;Suicidio;13;PUTUMAYO
86;Masculino;Suicidio;13;PUTUMAYO
86;Masculino;Suicidio;13;PUTUMAYO
86;Masculino;Suicidio;13;PUTUMAYO
86;Masculino;Suicidio;13;PUTUMAYO
86;Masculino;Suicidio;13;PUTUMAYO
86;Femenino;Accidente;10;PUTUMAYO
86;Femenino;Accidente;10;PUTUMAYO
86;Femenino;Accidente;10;PUTUMAYO
86;Femenino;Accidente;10;PUTUMAYO
86;Femenino;Accidente;10;PUTUMAYO
86;Femenino;Accidente;10;PUTUMAYO
86;Femenino;Accidente;10;PUTUMAYO
86;Femenino;Accidente;10;PUTUMAYO
86;Femenino;Accidente;10;PUTUMAYO
86;Femenino;Accidente;10;PUTUMAYO
86;Femenino;Accidente;10;PUTUMAYO
86;Femenino;Accidente;10;PUTUMAYO
86;Femenino;Homicidio;27;PUTUMAYO
86;Femenino;Homicidio;27;PUTUMAYO
86;Femenino;Homicidio;27;PUTUMAYO
86;Femenino;Homicidio;27;PUTUMAYO
86;Femenino;Homicidio;27;PUTUMAYO
86;Femenino;Homicidio;27;PUTUMAYO
86;Femenino;Homicidio;27;PUTUMAYO
86;Femenino;Homicidio;27;PUTUMAYO
86;Femenino;Homicidio;27;PUTUMAYO
86;Femenino;Homicidio;27;PUTUMAYO
